timestamp,site_id,building_id,asset_id,asset_type,temperature,vibration,pressure,power_consumption,statistical_anomaly,isolation_forest_anomaly,autoencoder_anomaly,cluster_anomaly,change_point_signal,anomaly_score,severity,primary_reason
2026-02-28 02:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,20.361,0.416,1.591,12.15,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-28 02:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,20.358,0.346,1.636,11.127,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-28 03:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.635,0.531,1.809,8.705,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-28 03:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,21.666,0.454,1.556,5.374,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-28 04:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.682,0.29,1.721,41.379,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 04:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,21.149,0.442,1.695,52.094,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-28 05:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.486,0.485,1.397,45.487,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 05:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.671,0.513,1.548,6.036,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-28 05:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.551,0.515,1.736,51.009,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-28 06:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.097,0.553,1.613,10.797,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-28 06:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.677,0.39,1.635,49.217,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 06:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.251,0.672,1.698,9.127,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-28 06:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.014,0.37,1.654,10.645,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 07:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.926,0.58,1.749,8.177,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-28 07:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.94,0.567,1.664,8.442,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-28 07:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,26.056,0.48,1.498,8.271,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-28 08:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,27.042,0.72,1.598,62.995,1,1,0,1,0,3,Anomaly,Excessive vibration
2026-02-28 08:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.917,0.468,1.492,10.362,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-28 08:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.767,0.635,1.691,54.228,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 08:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.427,0.513,1.738,55.104,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 09:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,27.664,0.583,1.565,51.913,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 09:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,27.789,0.722,1.756,63.678,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 09:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.975,0.8,1.735,47.447,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 10:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,28.001,0.495,1.52,63.415,1,1,0,1,0,3,Anomaly,Excessive vibration
2026-02-28 10:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,27.867,0.565,1.743,63.303,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-28 11:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.356,0.141,1.581,54.692,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-02 03:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,19.469,0.073,1.483,38.124,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-02 04:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,19.711,0.689,1.424,5.138,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-03 13:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.271,0.053,1.618,83.227,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-12 23:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,19.622,0.296,1.61,47.244,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-13 02:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,20.269,0.396,1.525,6.848,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-13 02:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,20.425,0.442,1.437,13.599,1,0,1,0,1,3,Anomaly,Excessive vibration
2026-03-13 02:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,20.571,0.327,1.601,9.672,1,0,0,0,1,2,Watch,Excessive vibration
2026-03-13 03:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,20.68,0.296,1.483,11.859,1,0,0,0,1,2,Watch,Excessive vibration
2026-03-13 03:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,21.651,0.413,1.69,53.188,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 04:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.856,0.483,1.606,48.774,1,1,0,0,0,2,Watch,Excessive vibration
2026-03-13 04:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,21.364,0.471,1.662,13.028,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-13 04:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.628,0.606,1.671,10.078,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 05:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.171,0.5,1.514,39.561,1,0,0,1,0,2,Watch,Excessive vibration
2026-03-13 05:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.054,0.572,1.549,8.872,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 05:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.342,0.433,1.533,7.506,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 05:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.79,0.645,1.7,9.482,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-13 06:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.192,0.664,1.59,12.178,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 06:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.772,0.652,1.587,12.934,1,0,1,1,0,3,Anomaly,Excessive vibration
2026-03-13 06:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.377,0.469,1.517,11.635,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-13 06:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.942,0.661,1.66,15.77,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-13 07:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.818,0.428,1.626,9.661,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-13 07:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.685,0.44,1.574,10.91,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 07:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,26.464,0.528,1.633,8.973,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 07:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,26.785,0.65,1.683,9.891,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 08:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,26.915,0.632,1.584,103.754,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 08:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,26.942,0.633,1.63,107.175,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 08:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.272,0.66,1.619,84.914,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 08:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,27.155,0.672,1.5,80.763,1,1,0,0,0,2,Watch,Excessive vibration
2026-03-13 09:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,27.178,0.676,1.566,114.048,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-13 09:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.742,0.655,1.678,104.676,1,1,1,1,0,4,Critical,Excessive vibration
2026-03-16 02:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,19.927,0.582,1.355,7.094,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-16 11:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.207,0.184,1.735,101.067,1,1,0,0,0,2,Watch,Abnormal pressure
2026-03-16 14:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.502,0.075,1.418,84.397,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-17 07:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.578,0.727,1.541,12.113,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-18 13:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.122,0.161,1.737,84.322,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-19 10:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.609,0.064,1.533,106.179,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-19 19:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,21.247,0.064,1.602,51.749,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-22 08:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.81,0.133,1.748,52.405,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-24 08:30:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.674,0.098,1.648,81.56,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-24 15:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,23.976,0.115,1.726,83.364,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-25 07:00:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.253,0.13,1.755,46.565,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-26 13:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,24.895,0.068,1.503,86.785,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-27 10:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,25.641,0.177,1.505,103.053,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-27 17:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,22.862,0.139,1.454,193.986,1,1,0,0,0,2,Watch,Sudden power deviation
2026-03-27 20:15:00,SITE_02,BLDG_04,ASSET_016,Chiller,19.503,0.219,1.605,43.334,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-31 22:45:00,SITE_02,BLDG_04,ASSET_016,Chiller,19.214,0.9,1.491,11.396,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-08 02:00:00,SITE_02,BLDG_04,ASSET_017,AHU,21.13,0.605,0.884,11.31,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-28 20:00:00,SITE_02,BLDG_04,ASSET_017,AHU,21.421,0.445,0.92,10.32,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-31 12:45:00,SITE_02,BLDG_04,ASSET_017,AHU,26.252,0.044,0.719,13.821,1,0,1,0,0,2,Watch,Abnormal pressure
2026-02-12 04:15:00,SITE_02,BLDG_04,ASSET_017,AHU,23.174,0.153,1.032,15.655,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-12 05:45:00,SITE_02,BLDG_04,ASSET_017,AHU,23.375,0.305,0.93,18.662,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-12 06:00:00,SITE_02,BLDG_04,ASSET_017,AHU,24.559,0.228,0.942,15.459,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-12 06:15:00,SITE_02,BLDG_04,ASSET_017,AHU,24.949,0.18,0.996,9.856,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-12 06:30:00,SITE_02,BLDG_04,ASSET_017,AHU,24.751,0.184,0.845,13.729,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-12 07:15:00,SITE_02,BLDG_04,ASSET_017,AHU,26.645,0.325,1.262,11.087,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 08:15:00,SITE_02,BLDG_04,ASSET_017,AHU,26.159,0.355,0.951,24.941,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 08:30:00,SITE_02,BLDG_04,ASSET_017,AHU,26.558,0.342,1.001,31.313,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 09:00:00,SITE_02,BLDG_04,ASSET_017,AHU,26.363,0.375,1.039,24.204,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 09:15:00,SITE_02,BLDG_04,ASSET_017,AHU,27.51,0.336,0.962,34.137,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 09:30:00,SITE_02,BLDG_04,ASSET_017,AHU,26.64,0.442,0.948,37.169,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 09:45:00,SITE_02,BLDG_04,ASSET_017,AHU,27.613,0.474,0.985,31.468,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 10:00:00,SITE_02,BLDG_04,ASSET_017,AHU,28.332,0.464,1.018,35.696,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 10:15:00,SITE_02,BLDG_04,ASSET_017,AHU,27.538,0.476,1.163,27.924,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 10:30:00,SITE_02,BLDG_04,ASSET_017,AHU,27.234,0.486,0.945,28.662,1,0,1,1,1,4,Critical,Excessive vibration
2026-02-12 10:45:00,SITE_02,BLDG_04,ASSET_017,AHU,27.413,0.551,1.038,29.298,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 11:00:00,SITE_02,BLDG_04,ASSET_017,AHU,28.313,0.577,1.06,31.824,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 11:15:00,SITE_02,BLDG_04,ASSET_017,AHU,27.616,0.58,0.893,30.302,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 11:30:00,SITE_02,BLDG_04,ASSET_017,AHU,28.555,0.382,1.075,21.661,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 11:45:00,SITE_02,BLDG_04,ASSET_017,AHU,28.29,0.448,1.075,28.087,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 12:00:00,SITE_02,BLDG_04,ASSET_017,AHU,28.568,0.418,0.905,31.872,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 12:15:00,SITE_02,BLDG_04,ASSET_017,AHU,29.082,0.411,1.063,34.354,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 12:30:00,SITE_02,BLDG_04,ASSET_017,AHU,27.941,0.523,0.974,27.066,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 12:45:00,SITE_02,BLDG_04,ASSET_017,AHU,28.046,0.429,0.995,28.888,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 13:15:00,SITE_02,BLDG_04,ASSET_017,AHU,26.33,0.268,0.681,27.967,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-12 13:45:00,SITE_02,BLDG_04,ASSET_017,AHU,26.099,0.255,1.175,26.589,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-12 14:15:00,SITE_02,BLDG_04,ASSET_017,AHU,27.788,0.245,1.091,29.748,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-12 14:30:00,SITE_02,BLDG_04,ASSET_017,AHU,26.81,0.297,0.882,33.072,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 15:00:00,SITE_02,BLDG_04,ASSET_017,AHU,26.128,0.298,0.93,29.219,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 15:30:00,SITE_02,BLDG_04,ASSET_017,AHU,26.855,0.252,1.155,33.465,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 15:45:00,SITE_02,BLDG_04,ASSET_017,AHU,26.785,0.378,0.958,21.723,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-12 16:15:00,SITE_02,BLDG_04,ASSET_017,AHU,26.716,0.354,0.783,26.317,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 16:45:00,SITE_02,BLDG_04,ASSET_017,AHU,25.506,0.373,1.066,24.124,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 17:30:00,SITE_02,BLDG_04,ASSET_017,AHU,25.718,0.315,0.963,31.047,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 18:00:00,SITE_02,BLDG_04,ASSET_017,AHU,25.289,0.47,1.151,33.562,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 18:15:00,SITE_02,BLDG_04,ASSET_017,AHU,25.01,0.44,0.899,25.776,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-12 18:30:00,SITE_02,BLDG_04,ASSET_017,AHU,25.266,0.337,1.094,32.068,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 19:30:00,SITE_02,BLDG_04,ASSET_017,AHU,24.78,0.485,1.046,11.317,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 19:45:00,SITE_02,BLDG_04,ASSET_017,AHU,24.499,0.413,1.046,18.475,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-28 09:30:00,SITE_02,BLDG_04,ASSET_017,AHU,26.263,0.425,1.091,11.903,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-05 00:30:00,SITE_02,BLDG_04,ASSET_017,AHU,21.526,0.214,1.093,16.993,1,0,0,0,1,2,Watch,Excessive vibration
2026-03-05 01:30:00,SITE_02,BLDG_04,ASSET_017,AHU,21.986,0.228,0.845,11.072,1,0,0,0,1,2,Watch,Excessive vibration
2026-03-05 01:45:00,SITE_02,BLDG_04,ASSET_017,AHU,20.955,0.253,0.871,9.498,1,0,0,0,1,2,Watch,Excessive vibration
2026-03-05 03:00:00,SITE_02,BLDG_04,ASSET_017,AHU,22.748,0.292,1.127,14.18,1,0,0,0,1,2,Watch,Excessive vibration
2026-03-05 03:15:00,SITE_02,BLDG_04,ASSET_017,AHU,22.597,0.278,1.038,11.503,1,0,0,0,1,2,Watch,Excessive vibration
2026-03-05 05:30:00,SITE_02,BLDG_04,ASSET_017,AHU,24.229,0.468,0.909,17.699,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-05 06:00:00,SITE_02,BLDG_04,ASSET_017,AHU,25.857,0.498,0.955,12.229,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-05 06:45:00,SITE_02,BLDG_04,ASSET_017,AHU,25.141,0.463,1.081,11.409,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-05 07:00:00,SITE_02,BLDG_04,ASSET_017,AHU,26.107,0.369,1.062,11.182,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-05 07:15:00,SITE_02,BLDG_04,ASSET_017,AHU,26.124,0.324,1.177,12.48,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-05 14:30:00,SITE_02,BLDG_04,ASSET_017,AHU,26.381,0.068,0.904,53.071,1,0,1,0,0,2,Watch,Sudden power deviation
2026-03-23 09:15:00,SITE_02,BLDG_04,ASSET_017,AHU,25.481,0.086,1.276,21.337,1,0,0,0,1,2,Watch,Abnormal pressure
2026-01-05 15:45:00,SITE_02,BLDG_04,ASSET_018,AHU,23.865,0.414,1.127,29.521,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-18 06:15:00,SITE_02,BLDG_04,ASSET_018,AHU,21.611,0.176,0.964,17.347,1,0,0,0,1,2,Watch,Excessive vibration
2026-01-18 06:30:00,SITE_02,BLDG_04,ASSET_018,AHU,22.405,0.145,0.925,12.628,1,0,0,0,1,2,Watch,Excessive vibration
2026-01-18 09:00:00,SITE_02,BLDG_04,ASSET_018,AHU,23.889,0.182,0.99,14.368,1,0,0,0,1,2,Watch,Excessive vibration
2026-01-18 10:15:00,SITE_02,BLDG_04,ASSET_018,AHU,25.558,0.332,0.937,18.316,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-18 12:00:00,SITE_02,BLDG_04,ASSET_018,AHU,25.811,0.452,0.861,20.877,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-18 12:15:00,SITE_02,BLDG_04,ASSET_018,AHU,25.819,0.419,1.044,23.323,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-18 12:30:00,SITE_02,BLDG_04,ASSET_018,AHU,25.36,0.267,1.099,13.044,1,0,0,0,1,2,Watch,Excessive vibration
2026-01-18 12:45:00,SITE_02,BLDG_04,ASSET_018,AHU,25.725,0.236,0.717,17.121,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-18 13:00:00,SITE_02,BLDG_04,ASSET_018,AHU,24.956,0.338,0.696,22.671,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-18 13:30:00,SITE_02,BLDG_04,ASSET_018,AHU,24.963,0.45,0.968,16.419,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-18 13:45:00,SITE_02,BLDG_04,ASSET_018,AHU,26.312,0.405,1.002,18.302,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-18 14:00:00,SITE_02,BLDG_04,ASSET_018,AHU,25.593,0.345,0.944,24.959,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-18 15:15:00,SITE_02,BLDG_04,ASSET_018,AHU,25.853,0.48,0.967,19.442,1,0,1,1,0,3,Anomaly,Excessive vibration
2026-01-22 12:45:00,SITE_02,BLDG_04,ASSET_018,AHU,24.203,0.469,0.946,25.011,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-12 08:45:00,SITE_02,BLDG_04,ASSET_018,AHU,24.345,0.084,1.001,47.689,1,0,1,0,0,2,Watch,Sudden power deviation
2026-02-13 20:30:00,SITE_02,BLDG_04,ASSET_018,AHU,19.502,0.413,0.974,9.884,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-24 21:30:00,SITE_02,BLDG_04,ASSET_018,AHU,19.84,0.276,1.057,13.57,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-24 21:45:00,SITE_02,BLDG_04,ASSET_018,AHU,20.658,0.265,1.103,10.251,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-24 22:00:00,SITE_02,BLDG_04,ASSET_018,AHU,19.675,0.19,1.127,7.752,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-24 22:15:00,SITE_02,BLDG_04,ASSET_018,AHU,19.283,0.192,0.957,11.838,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-24 23:15:00,SITE_02,BLDG_04,ASSET_018,AHU,19.916,0.375,0.97,14.525,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-24 23:30:00,SITE_02,BLDG_04,ASSET_018,AHU,19.868,0.339,1.109,18.007,1,0,1,0,1,3,Anomaly,Excessive vibration
2026-02-24 23:45:00,SITE_02,BLDG_04,ASSET_018,AHU,19.433,0.373,0.975,15.574,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-25 00:30:00,SITE_02,BLDG_04,ASSET_018,AHU,19.915,0.412,1.013,13.869,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-25 00:45:00,SITE_02,BLDG_04,ASSET_018,AHU,18.652,0.305,1.09,13.418,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-25 01:15:00,SITE_02,BLDG_04,ASSET_018,AHU,19.902,0.444,0.878,7.634,1,0,1,1,0,3,Anomaly,Excessive vibration
2026-02-25 02:15:00,SITE_02,BLDG_04,ASSET_018,AHU,20.895,0.473,0.927,15.724,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-25 02:45:00,SITE_02,BLDG_04,ASSET_018,AHU,20.074,0.416,0.972,13.41,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-25 03:45:00,SITE_02,BLDG_04,ASSET_018,AHU,21.577,0.411,1.141,9.875,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-25 04:15:00,SITE_02,BLDG_04,ASSET_018,AHU,21.579,0.559,0.868,15.647,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-21 07:45:00,SITE_02,BLDG_04,ASSET_018,AHU,22.711,0.613,0.823,11.985,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-27 12:45:00,SITE_02,BLDG_04,ASSET_018,AHU,25.967,0.333,0.992,27.225,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-01 16:00:00,SITE_02,BLDG_04,ASSET_019,Pump,25.036,0.347,4.264,15.142,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-02 11:45:00,SITE_02,BLDG_04,ASSET_019,Pump,27.22,0.233,3.906,8.731,1,1,1,0,0,3,Anomaly,Abnormal pressure
2026-01-05 11:15:00,SITE_02,BLDG_04,ASSET_019,Pump,26.152,1.032,4.394,11.03,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-05 14:00:00,SITE_02,BLDG_04,ASSET_019,Pump,25.968,0.229,4.022,13.557,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-05 18:30:00,SITE_02,BLDG_04,ASSET_019,Pump,23.625,0.406,4.957,12.951,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-07 09:00:00,SITE_02,BLDG_04,ASSET_019,Pump,26.167,0.302,3.848,9.824,1,1,1,0,0,3,Anomaly,Abnormal pressure
2026-01-07 18:15:00,SITE_02,BLDG_04,ASSET_019,Pump,23.939,1.803,4.741,12.343,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-09 08:30:00,SITE_02,BLDG_04,ASSET_019,Pump,25.131,0.257,3.757,8.741,1,1,1,0,0,3,Anomaly,Abnormal pressure
2026-01-12 12:30:00,SITE_02,BLDG_04,ASSET_019,Pump,26.912,0.355,4.455,14.754,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-12 15:45:00,SITE_02,BLDG_04,ASSET_019,Pump,25.731,0.337,3.953,17.647,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-12 16:45:00,SITE_02,BLDG_04,ASSET_019,Pump,23.687,0.364,4.831,13.667,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-13 06:45:00,SITE_02,BLDG_04,ASSET_019,Pump,23.884,1.514,4.945,3.617,1,1,1,1,0,4,Critical,Excessive vibration
2026-01-13 10:45:00,SITE_02,BLDG_04,ASSET_019,Pump,26.408,0.387,4.487,13.023,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-13 13:30:00,SITE_02,BLDG_04,ASSET_019,Pump,26.828,0.131,4.501,10.692,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-14 11:00:00,SITE_02,BLDG_04,ASSET_019,Pump,26.387,0.386,4.674,14.23,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-19 11:00:00,SITE_02,BLDG_04,ASSET_019,Pump,26.5,0.378,4.777,11.466,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-21 00:00:00,SITE_02,BLDG_04,ASSET_019,Pump,21.873,0.171,3.941,2.02,1,0,1,0,0,2,Watch,Abnormal pressure
